-0.9883988398839884,-0.004528326427966189
-0.9881988198819882,-0.006261153843033603
-0.987998799879988,-0.007617630330548614
-0.9877987798779878,-0.007231609784181431
-0.9875987598759876,-0.0056524816446546665
-0.9873987398739874,-0.004543357249468237
-0.9871987198719872,-0.004993935782968298
-0.986998699869987,-0.006651370365656572
-0.9867986798679867,-0.008207490506707582
-0.9865986598659866,-0.008543549670656675
-0.9863986398639863,-0.007524462263872363
-0.9861986198619862,-0.005959551756288834
-0.985998599859986,-0.004944688392683268
-0.9857985798579858,-0.005143023649135167
-0.9855985598559855,-0.006451707365480852
-0.9853985398539854,-0.00816014751558582
-0.9851985198519851,-0.009406677630219669
-0.984998499849985,-0.009634156871319124
-0.9847984798479847,-0.008822292098454844
-0.9845984598459846,-0.0074352916576104185
-0.9843984398439845,-0.006162663068883164
-0.9841984198419842,-0.005593840325126128
-0.983998399839984,-0.005962564709293455
-0.9837983798379838,-0.007068840906273492
-0.9835983598359836,-0.00844593468172454
-0.9833983398339834,-0.009706320663109213
-0.9831983198319832,-0.010735598777784053
-0.982998299829983,-0.011385198063206443
-0.9827982798279828,-0.011105855130791495
-0.9825982598259826,-0.009624259630720408
-0.9823982398239824,-0.007961927783769909
-0.9821982198219822,-0.00715362632980787
-0.981998199819982,-0.00643370217500658
-0.9817981798179818,-0.005684476813604621
-0.9815981598159816,-0.006528544852346359
-0.9813981398139814,-0.007883446592975414
-0.9811981198119812,-0.00869438312059655
-0.980998099809981,-0.010761447769671473
-0.9807980798079808,-0.012026250192934417
-0.9805980598059806,-0.012587611205636413
-0.9803980398039804,-0.013677630479750708
-0.9801980198019802,-0.012758454445223817
-0.97999799979998,-0.01270715530038004
-0.9797979797979798,-0.011213239628736806
-0.9795979597959796,-0.010140049804372055
-0.9793979397939794,-0.008881772124811886
-0.9791979197919792,-0.007630813092454121
-0.978997899789979,-0.0071590066514018325
-0.9787978797879788,-0.006514709706086305
-0.9785978597859786,-0.007012072001904088
-0.9783978397839784,-0.007325256507782164
-0.9781978197819782,-0.008523316324456898
-0.977997799779978,-0.009735303369438442
-0.9777977797779778,-0.011002538086308413
-0.9775977597759776,-0.0128144033391214
-0.9773977397739774,-0.013468705394882236
-0.9771977197719772,-0.015394989245874405
-0.976997699769977,-0.015192419667956853
-0.9767976797679768,-0.01644877369424937
-0.9765976597659766,-0.015906454242454647
-0.9763976397639764,-0.015595020352192032
-0.9761976197619762,-0.015442068635404042
-0.975997599759976,-0.013592793666750744
-0.9757975797579758,-0.013437546912013166
-0.9755975597559756,-0.01176188582445044
-0.9753975397539754,-0.010348880724320431
-0.9751975197519752,-0.010148657310265869
-0.974997499749975,-0.008288118565306962
-0.9747974797479748,-0.007983675655904824
-0.9745974597459746,-0.008127845477059423
-0.9743974397439744,-0.00703788467895393
-0.9741974197419742,-0.007915195241396215
-0.973997399739974,-0.008837116143013342
-0.9737973797379738,-0.008646121160183784
-0.9735973597359736,-0.010274102396152084
-0.9733973397339734,-0.011826845465041286
-0.9731973197319732,-0.01189920946467271
-0.972997299729973,-0.013384788733086055
-0.9727972797279728,-0.015372639904952823
-0.9725972597259726,-0.015828258919556942
-0.9723972397239724,-0.01702640388785141
-0.9721972197219722,-0.01918061050133595
-0.971997199719972,-0.019461642737961585
-0.9717971797179717,-0.01895914234694703
-0.9715971597159716,-0.02017799779877261
-0.9713971397139713,-0.02126370996417983
-0.9711971197119712,-0.02027425319861093
-0.970997099709971,-0.01933997487840685
-0.9707970797079708,-0.019903211598242716
-0.9705970597059705,-0.019758211352586576
-0.9703970397039704,-0.01781453544078512
-0.9701970197019701,-0.016550683953176347
-0.96999699969997,-0.01691400436314107
-0.9697969796979697,-0.016031953648859763
-0.9695969596959696,-0.013491461755070747
-0.9693969396939695,-0.012627824773438021
-0.9691969196919692,-0.012947318537517554
-0.968996899689969,-0.011751030747291454
-0.9687968796879688,-0.010253270835857474
-0.9685968596859686,-0.009323857745372975
-0.9683968396839684,-0.009218772810143015
-0.9681968196819682,-0.01001759350071457
-0.967996799679968,-0.008894034217957295
-0.9677967796779678,-0.0078514842333154
-0.9675967596759676,-0.00871972883610548
-0.9673967396739674,-0.009477253628466804
-0.9671967196719672,-0.010626062418213272
-0.966996699669967,-0.009942821497168068
-0.9667966796679668,-0.010128233253624861
-0.9665966596659666,-0.011706765167482742
-0.9663966396639664,-0.01327826721304857
-0.9661966196619662,-0.01485705474894558
-0.965996599659966,-0.014403086853359613
-0.9657965796579658,-0.015517787255013538
-0.9655965596559656,-0.01653318928106655
-0.9653965396539654,-0.019323278997966556
-0.9651965196519652,-0.020163427331160555
-0.964996499649965,-0.021052452669510918
-0.9647964796479648,-0.020702691761764615
-0.9645964596459646,-0.0223099634676651
-0.9643964396439644,-0.023662574785333648
-0.9641964196419642,-0.02585953865225813
-0.963996399639964,-0.025814073520468796
-0.9637963796379638,-0.026181136544062247
-0.9635963596359636,-0.025450278621702283
-0.9633963396339634,-0.026959681959389227
-0.9631963196319632,-0.02753166112755833
-0.962996299629963,-0.028950797780120628
-0.9627962796279628,-0.02796895109743107
-0.9625962596259626,-0.027251502339691907
-0.9623962396239624,-0.026115779755466563
-0.9621962196219622,-0.026099990613194193
-0.961996199619962,-0.02713146497024032
-0.9617961796179618,-0.027021643478850933
-0.9615961596159616,-0.027116448412278293
-0.9613961396139614,-0.024739253760321534
-0.9611961196119612,-0.02352745583291583
-0.960996099609961,-0.022367766234005722
-0.9607960796079608,-0.02220077711843917
-0.9605960596059606,-0.02294900579483581
-0.9603960396039604,-0.0216785945659992
-0.9601960196019602,-0.021038488079224333
-0.95999599959996,-0.01915134653777646
-0.9597959795979598,-0.01738614122150858
-0.9595959595959596,-0.01676047185531318
-0.9593959395939594,-0.015449541790618103
-0.9591959195919592,-0.016217703984882422
-0.958995899589959,-0.016466404853465594
-0.9587958795879588,-0.014796003149640021
-0.9585958595859586,-0.013957593458464514
-0.9583958395839584,-0.01231338924755468
-0.9581958195819582,-0.010905022947878706
-0.957995799579958,-0.010954160692322093
-0.9577957795779578,-0.01086174318323368
-0.9575957595759576,-0.011649933225676966
-0.9573957395739574,-0.01212834260395335
-0.9571957195719571,-0.011114174607784166
-0.956995699569957,-0.010659915460795977
-0.9567956795679567,-0.009833558615676183
-0.9565956595659566,-0.008686245335865431
-0.9563956395639563,-0.009309241514246993
-0.9561956195619562,-0.01034159855437848
-0.9559955995599559,-0.011105000934250138
-0.9557955795579558,-0.01223227293921875
-0.9555955595559555,-0.01309765882052419
-0.9553955395539554,-0.012833147939593613
-0.9551955195519553,-0.011989826505078507
-0.954995499549955,-0.012626158073669881
-0.9547954795479547,-0.012707619982294327
-0.9545954595459546,-0.012767899301631986
-0.9543954395439544,-0.015547678339227964
-0.9541954195419542,-0.016925932132039086
-0.9539953995399539,-0.01789385983313407
-0.9537953795379538,-0.019509027758770014
-0.9535953595359536,-0.02028307938007158
-0.9533953395339534,-0.020174653792467752
-0.9531953195319532,-0.019615630467279963
-0.952995299529953,-0.021344126967697136
-0.9527952795279528,-0.021665101052306818
-0.9525952595259526,-0.022676499688855625
-0.9523952395239524,-0.024679422896702212
-0.9521952195219522,-0.027139750104587915
-0.951995199519952,-0.028135386396456036
-0.9517951795179518,-0.028688569143271052
-0.9515951595159516,-0.030333379156920984
-0.9513951395139514,-0.030527386973828133
-0.9511951195119512,-0.03017301338045464
-0.950995099509951,-0.02977659736372374
-0.9507950795079508,-0.031564527374756644
-0.9505950595059506,-0.032293609910784865
-0.9503950395039504,-0.03363900255557671
-0.9501950195019502,-0.03503671282587281
-0.94999499949995,-0.037797917805111096
-0.9497949794979498,-0.038272433222752054
-0.9495949594959496,-0.038340435170732955
-0.9493949394939494,-0.0382266344390028
-0.9491949194919492,-0.039281521638714664
-0.948994899489949,-0.03878631580935947
-0.9487948794879488,-0.03765707695645776
-0.9485948594859486,-0.03762243536341921
-0.9483948394839484,-0.039016411988875024
-0.9481948194819482,-0.04063730261247659
-0.947994799479948,-0.04035950144770275
-0.9477947794779478,-0.041417857657949295
-0.9475947594759476,-0.042476982390677064
-0.9473947394739474,-0.04417673376938816
-0.9471947194719472,-0.04288635636182044
-0.946994699469947,-0.04199674058784436
-0.9467946794679468,-0.04147090623095663
-0.9465946594659466,-0.04111310767516052
-0.9463946394639464,-0.04058506657599069
-0.9461946194619462,-0.039016661318894016
-0.945994599459946,-0.03910757155471519
-0.9457945794579458,-0.038939894081567825
-0.9455945594559456,-0.04053806690312537
-0.9453945394539454,-0.04107166408458739
-0.9451945194519452,-0.04003520253768927
-0.944994499449945,-0.040644185318022594
-0.9447944794479448,-0.040743269748033245
-0.9445944594459446,-0.04080354900392786
-0.9443944394439444,-0.03942328418907688
-0.9441944194419442,-0.03731245468691272
-0.943994399439944,-0.03605667321093145
-0.9437943794379438,-0.03504397786166435
-0.9435943594359436,-0.03501623336092964
-0.9433943394339434,-0.03365035278872564
-0.9431943194319432,-0.032303135493838016
-0.942994299429943,-0.032518038065292604
-0.9427942794279428,-0.032617653609411504
-0.9425942594259425,-0.03373339055431958
-0.9423942394239424,-0.03369837657236993
-0.9421942194219421,-0.03225720719993593
-0.941994199419942,-0.03174914602145817
-0.9417941794179417,-0.03120657041287472
-0.9415941594159416,-0.03070349064592769
-0.9413941394139413,-0.029813832624179942
-0.9411941194119412,-0.027862452813924125
-0.9409940994099409,-0.025275947328428198
-0.9407940794079408,-0.024343838831645478
-0.9405940594059405,-0.023746734041934565
-0.9403940394039404,-0.022684795697982197
-0.9401940194019403,-0.023012895294162644
-0.93999399939994,-0.021273634824852988
-0.9397939793979397,-0.020994870322425047
-0.9395939593959396,-0.022022975530910406
-0.9393939393939394,-0.022192279104563752
-0.9391939193919392,-0.022674382556763368
-0.9389938993899389,-0.02241841473204916
-0.9387938793879388,-0.021265877312785307
-0.9385938593859386,-0.01965088432550242
-0.9383938393839384,-0.02007310455475621
-0.9381938193819382,-0.018554550934023237
-0.937993799379938,-0.017827408396274762
-0.9377937793779378,-0.016696515446187745
-0.9375937593759376,-0.014940464352819231
-0.9373937393739374,-0.012506832673557134
-0.9371937193719372,-0.012650296335222551
-0.936993699369937,-0.012728728637214167
-0.9367936793679368,-0.012979337287652168
-0.9365936593659366,-0.013259165495257514
-0.9363936393639364,-0.013168605915686556
-0.9361936193619362,-0.01214902698033712
-0.935993599359936,-0.01307908805732482
-0.9357935793579358,-0.014357933407571357
-0.9355935593559356,-0.014920013603533608
-0.9353935393539354,-0.014916691405351642
-0.9351935193519352,-0.015590125590562658
-0.934993499349935,-0.01387604449018814
-0.9347934793479348,-0.012430937965570795
-0.9345934593459346,-0.012006321973697148
-0.9343934393439344,-0.012811492801510648
-0.9341934193419342,-0.011352326455676645
-0.933993399339934,-0.011295598969815294
-0.9337933793379338,-0.0105721756951472
-0.9335933593359336,-0.009652199913442489
-0.9333933393339334,-0.008096278744292053
-0.9331933193319332,-0.009169568724860848
-0.932993299329933,-0.010436046541692915
-0.9327932793279328,-0.011411428001898056
-0.9325932593259326,-0.012465496747511505
-0.9323932393239324,-0.012924896168524477
-0.9321932193219322,-0.014009559219177802
-0.931993199319932,-0.013437627286811686
-0.9317931793179318,-0.014184984947630321
-0.9315931593159316,-0.01572902883789297
-0.9313931393139314,-0.017609900694251463
-0.9311931193119312,-0.01742825102706344
-0.930993099309931,-0.01753550907988149
-0.9307930793079308,-0.018116756155823418
-0.9305930593059306,-0.01645998637829805
-0.9303930393039304,-0.016009218304303765
-0.9301930193019302,-0.015249939264941286
-0.92999299929993,-0.01632949617854829
-0.9297929792979298,-0.01723859392859628
-0.9295929592959296,-0.016153909271712223
-0.9293929392939294,-0.01709208780346158
-0.9291929192919292,-0.017003125547846967
-0.928992899289929,-0.017046940906680116
-0.9287928792879288,-0.01714649113735589
-0.9285928592859286,-0.017472831947289495
-0.9283928392839284,-0.02090686648159993
-0.9281928192819282,-0.022635180798717965
-0.927992799279928,-0.02400425474050329
-0.9277927792779278,-0.02529171508711178
-0.9275927592759275,-0.025634691563636194
-0.9273927392739274,-0.02752914999808994
-0.9271927192719271,-0.027160296227767465
-0.926992699269927,-0.02800276670099656
-0.9267926792679267,-0.0299737713850658
-0.9265926592659266,-0.031030222304067562
-0.9263926392639263,-0.03252236825601175
-0.9261926192619262,-0.03204339769879193
-0.925992599259926,-0.03188724101505109
-0.9257925792579258,-0.03193505736840654
-0.9255925592559255,-0.0314395570393864
-0.9253925392539254,-0.030433390821695407
-0.9251925192519252,-0.03114537203117994
-0.924992499249925,-0.0315535331433061
-0.9247924792479247,-0.03333925357598635
-0.9245924592459246,-0.03470730537460917
-0.9243924392439244,-0.03418509601669933
-0.9241924192419242,-0.035037206568625974
-0.9239923992399239,-0.035674366835955686
-0.9237923792379238,-0.0367339132931988
-0.9235923592359236,-0.03757255987876942
-0.9233923392339234,-0.038603957078569055
-0.9231923192319231,-0.040005164113785144
-0.922992299229923,-0.04420514493645389
-0.9227922792279228,-0.04576044111601425
-0.9225922592259226,-0.046859988389595215
-0.9223922392239223,-0.04781744366819686
-0.9221922192219222,-0.0488778306176447
-0.921992199219922,-0.048873936879524696
-0.9217921792179218,-0.05058613104714764
-0.9215921592159216,-0.05002401908961914
-0.9213921392139214,-0.05020899440401001
-0.9211921192119212,-0.051661814518939794
-0.920992099209921,-0.053809902183563754
-0.9207920792079208,-0.0537229933226307
-0.9205920592059206,-0.05448164020435138
-0.9203920392039204,-0.05353824191111628
-0.9201920192019202,-0.05272697041341013
-0.91999199919992,-0.05295505449551724
-0.9197919791979198,-0.05332872171521916
-0.9195919591959196,-0.05193436878237625
-0.9193919391939194,-0.05229227456801215
-0.9191919191919192,-0.053902410329752425
-0.918991899189919,-0.05478223185429127
-0.9187918791879188,-0.0572693597775995
-0.9185918591859186,-0.058401709645331264
-0.9183918391839184,-0.0581325299981418
-0.9181918191819182,-0.05793203533876351
-0.917991799179918,-0.0598330823426558
-0.9177917791779178,-0.060408694824054816
-0.9175917591759176,-0.06182245709702644
-0.9173917391739174,-0.0626878632226769
-0.9171917191719172,-0.06390317620313418
-0.916991699169917,-0.06539154686000448
-0.9167916791679168,-0.0674083380092131
-0.9165916591659166,-0.07097462538603351
-0.9163916391639164,-0.07097667404907881
-0.9161916191619162,-0.07104415403778411
-0.915991599159916,-0.07109624182268162
-0.9157915791579158,-0.07102437844149476
-0.9155915591559156,-0.07141989660057015
-0.9153915391539154,-0.0714555787720742
-0.9151915191519152,-0.07206323836116008
-0.914991499149915,-0.07080193620331891
-0.9147914791479148,-0.07080655840518497
-0.9145914591459146,-0.07247517025894969
-0.9143914391439144,-0.07323855108904699
-0.9141914191419142,-0.07340485079329062
-0.913991399139914,-0.07241536629417641
-0.9137913791379138,-0.07239833983819119
-0.9135913591359136,-0.07095356994325881
-0.9133913391339133,-0.0695435221764772
-0.9131913191319132,-0.07053231045665548
-0.912991299129913,-0.0705392114724546
-0.9127912791279128,-0.07085041640781768
-0.9125912591259125,-0.06972909500614857
-0.9123912391239124,-0.07102579752953418
-0.9121912191219121,-0.07309259373560936
-0.911991199119912,-0.07361336712303887
-0.9117911791179117,-0.07556078630302614
-0.9115911591159116,-0.0763707812941471
-0.9113911391139113,-0.07685911630005139
-0.9111911191119112,-0.07575519240229525
-0.9109910991099109,-0.07569243876516264
-0.9107910791079108,-0.07732173162787069
-0.9105910591059105,-0.07860755819014778
-0.9103910391039104,-0.0781294207859731
-0.9101910191019102,-0.0797392291303417
-0.90999099909991,-0.08030983576350717
-0.9097909790979097,-0.08105761260555926
-0.9095909590959096,-0.08201827671573106
-0.9093909390939094,-0.0831942185871529
-0.9091909190919092,-0.08489375890152367
-0.9089908990899089,-0.08499384389482768
-0.9087908790879088,-0.08349499142508261
-0.9085908590859086,-0.0825219744361356
-0.9083908390839084,-0.0817713522036109
-0.9081908190819081,-0.08122989644280575
-0.907990799079908,-0.08062614376683623
-0.9077907790779078,-0.07945747772752028
-0.9075907590759076,-0.07980140047314584
-0.9073907390739073,-0.07942053885830931
-0.9071907190719072,-0.07782509784140275
-0.906990699069907,-0.07778221515454138
-0.9067906790679068,-0.07835576414505245
-0.9065906590659066,-0.0787121526133897
-0.9063906390639064,-0.07881115877919749
-0.9061906190619062,-0.07761995304318191
-0.905990599059906,-0.0761000593135056
-0.9057905790579058,-0.0758500916585216
-0.9055905590559056,-0.07388739961838668
-0.9053905390539054,-0.07279535720981883
-0.9051905190519052,-0.07268340412167969
-0.904990499049905,-0.07397982575497025
-0.9047904790479048,-0.07391809733573435
-0.9045904590459046,-0.07400657411226823
-0.9043904390439044,-0.07326778374592165
-0.9041904190419042,-0.07407478470576222
-0.903990399039904,-0.07574905464111881
-0.9037903790379038,-0.07753230609445579
-0.9035903590359036,-0.07726991800142669
-0.9033903390339034,-0.07836002789513158
-0.9031903190319032,-0.07944453321402709
-0.902990299029903,-0.07826693759560463
-0.9027902790279028,-0.07806239095157408
-0.9025902590259026,-0.07635047696083744
-0.9023902390239024,-0.07661134084884154
-0.9021902190219022,-0.0777037166498934
-0.901990199019902,-0.07868978434082693
-0.9017901790179018,-0.07799632934432656
-0.9015901590159016,-0.07744317579666024
-0.9013901390139014,-0.07860758099855356
-0.9011901190119012,-0.07797047631365944
-0.900990099009901,-0.0780937965303426
-0.9007900790079008,-0.07830498615883516
-0.9005900590059006,-0.07842559043187496
-0.9003900390039004,-0.07852137968852117
-0.9001900190019002,-0.07858661168650356
-0.8999899989999,-0.07782096217971511
-0.8997899789978998,-0.07434470047983016
-0.8995899589958996,-0.07260457950481652
-0.8993899389938994,-0.07129680572880664
-0.8991899189918992,-0.07022072457931394
-0.898989898989899,-0.06924277713930299
-0.8987898789878987,-0.067965063904694
-0.8985898589858986,-0.06783757614131353
-0.8983898389838983,-0.06635286402489542
-0.8981898189818982,-0.06694404795831395
-0.897989798979898,-0.06578119640182246
-0.8977897789778978,-0.0642058947350789
-0.8975897589758975,-0.06367004972023513
-0.8973897389738974,-0.06402437444402756
-0.8971897189718971,-0.06504532430545629
-0.896989698969897,-0.06398236099959494
-0.8967896789678967,-0.06353199747612827
-0.8965896589658966,-0.06224673816988574
-0.8963896389638963,-0.059985914354834295
-0.8961896189618962,-0.05907621535667913
-0.8959895989598959,-0.059022841894971916
-0.8957895789578958,-0.057195268693501625
-0.8955895589558955,-0.05712855032356688
-0.8953895389538954,-0.05745868423563238
-0.8951895189518952,-0.05922250250690498
-0.894989498949895,-0.05893424750968018
-0.8947894789478947,-0.059153468884072836
-0.8945894589458946,-0.059195454901684874
-0.8943894389438944,-0.05910264776813502
-0.8941894189418942,-0.05933227137653305
-0.8939893989398939,-0.06107732998027807
-0.8937893789378938,-0.06181930488560277
-0.8935893589358936,-0.06281138638784774
-0.8933893389338934,-0.06168331558954471
-0.8931893189318931,-0.06223084986404628
-0.892989298929893,-0.062206346905947826
-0.8927892789278928,-0.06078741988413087
-0.8925892589258926,-0.05926903032142545
-0.8923892389238923,-0.05879932731337345
-0.8921892189218922,-0.05697044291573591
-0.891989198919892,-0.05714046151730735
-0.8917891789178918,-0.057118556604644384
-0.8915891589158916,-0.058540373417808926
-0.8913891389138914,-0.058354358727753214
-0.8911891189118912,-0.05679909942703922
-0.890989098909891,-0.055521305955070384
-0.8907890789078908,-0.056185763909517274
-0.8905890589058906,-0.05571520933833531
-0.8903890389038904,-0.054776767965575596
-0.8901890189018902,-0.05431401062180751
-0.88998899889989,-0.0540384496889151
-0.8897889788978898,-0.05335874601747657
-0.8895889588958896,-0.0526003892650204
-0.8893889388938894,-0.051730939773689526
-0.8891889188918892,-0.050656160113116605
-0.888988898889889,-0.049106924430263175
-0.8887888788878888,-0.04421521594655181
-0.8885888588858886,-0.04266640360238546
-0.8883888388838884,-0.04159289645862817
-0.8881888188818882,-0.040727322464676065
-0.887988798879888,-0.03998461430667305
-0.8877887788778878,-0.03937756687878579
-0.8875887588758876,-0.03914736764355925
-0.8873887388738874,-0.038151592481688514
-0.8871887188718872,-0.03795207618868225
-0.886988698869887,-0.036673143241060094
-0.8867886788678868,-0.03746319391031645
-0.8865886588658866,-0.03692231599289684
-0.8863886388638864,-0.03540572151383067
-0.8861886188618862,-0.03494600346524211
-0.885988598859886,-0.03486664799094799
-0.8857885788578858,-0.03602452330936996
-0.8855885588558856,-0.036084110961702436
-0.8853885388538854,-0.03622067244935101
-0.8851885188518852,-0.03445620347456334
-0.884988498849885,-0.034174486182366175
-0.8847884788478848,-0.0329366281690453
-0.8845884588458846,-0.030544421750570303
-0.8843884388438844,-0.03050774879101604
-0.8841884188418841,-0.030382856078678463
-0.883988398839884,-0.030955948684267504
-0.8837883788378837,-0.0298895806449999
-0.8835883588358836,-0.030456705024542317
-0.8833883388338833,-0.030732655309515695
-0.8831883188318832,-0.03235619412819092
-0.882988298829883,-0.034145317954608435
-0.8827882788278828,-0.034140579699519745
-0.8825882588258825,-0.03388592797516743
-0.8823882388238824,-0.03390446654316851
-0.8821882188218821,-0.03394669690655629
-0.881988198819882,-0.03409654912943212
-0.8817881788178817,-0.03401399635974484
-0.8815881588158816,-0.03588836254724718
-0.8813881388138813,-0.03672875207856673
-0.8811881188118812,-0.03606393946644148
-0.8809880988098809,-0.03628223095471034
-0.8807880788078808,-0.034476586722163874
-0.8805880588058805,-0.03368997893946619
-0.8803880388038804,-0.03350675327776273
-0.8801880188018802,-0.03279588643274278
-0.87998799879988,-0.030756564348941338
-0.8797879787978797,-0.029079183932448197
-0.8795879587958796,-0.028210777742797576
-0.8793879387938794,-0.027836067836915626
-0.8791879187918792,-0.02675937804897291
-0.8789878987898789,-0.02749860276635684
-0.8787878787878788,-0.027773513539089606
-0.8785878587858786,-0.028210733056520686
-0.8783878387838784,-0.028387830416348733
-0.8781878187818781,-0.027429416453156913
-0.877987798779878,-0.02531153982069787
-0.8777877787778778,-0.0243282430845269
-0.8775877587758776,-0.024574572274376465
-0.8773877387738773,-0.02503430274042184
-0.8771877187718772,-0.023572950722483544
-0.876987698769877,-0.022374716501460945
-0.8767876787678768,-0.022657934284871502
-0.8765876587658766,-0.02100188349088162
-0.8763876387638764,-0.0204090459126732
-0.8761876187618762,-0.01973284236721248
-0.875987598759876,-0.018748963542929594
-0.8757875787578758,-0.017641754636998574
-0.8755875587558756,-0.016377839184838885
-0.8753875387538754,-0.014858417791153659
-0.8751875187518752,-0.012832303443333578
-0.8749874987498749,-0.008606528599502122
-0.8747874787478748,-0.008242147452659044
-0.8745874587458746,-0.008312631529308738
-0.8743874387438744,-0.008398402966121727
-0.8741874187418742,-0.008483588167170568
-0.873987398739874,-0.008553720640376144
-0.8737873787378738,-0.008557009881041272
-0.8735873587358736,-0.008547415354230448
-0.8733873387338734,-0.009309494758942338
-0.8731873187318732,-0.008651863386762083
-0.872987298729873,-0.009692204242706946
-0.8727872787278728,-0.008532797152952572
-0.8725872587258726,-0.009056930052856016
-0.8723872387238724,-0.01032713725933933
-0.8721872187218722,-0.01021975610429741
-0.871987198719872,-0.009127026004642297
-0.8717871787178718,-0.008143450875037934
-0.8715871587158716,-0.009428398820339471
-0.8713871387138714,-0.01008004588174304
-0.8711871187118712,-0.011914459090399598
-0.870987098709871,-0.011592645519739618
-0.8707870787078708,-0.01197866601759589
-0.8705870587058706,-0.011077392608015829
-0.8703870387038704,-0.009683038079736172
-0.8701870187018702,-0.009419992063831688
-0.86998699869987,-0.008871894402422545
-0.8697869786978698,-0.008242229856562885
-0.8695869586958695,-0.006892339565822915
-0.8693869386938694,-0.008303325757999958
-0.8691869186918691,-0.009358072067181313
-0.868986898689869,-0.010220425283963405
-0.8687868786878687,-0.010612439083404967
-0.8685868586858686,-0.010475831338778609
-0.8683868386838683,-0.011321744938525814
-0.8681868186818682,-0.01314750388715691
-0.8679867986798679,-0.013708466477351959
-0.8677867786778678,-0.015663656149107662
-0.8675867586758675,-0.017104377853024395
-0.8673867386738674,-0.017256072135924873
-0.8671867186718671,-0.015557513068563908
-0.866986698669867,-0.01642102104301393
-0.8667866786678669,-0.01632169626885013
-0.8665866586658666,-0.016396760886410282
-0.8663866386638663,-0.016454804130751764
-0.8661866186618662,-0.015913947722580223
-0.865986598659866,-0.016896491625230783
-0.8657865786578658,-0.01841961441706877
-0.8655865586558655,-0.018555605678342704
-0.8653865386538654,-0.018351645310703213
-0.8651865186518652,-0.01677544049048019
-0.864986498649865,-0.016344830309231357
-0.8647864786478647,-0.014023184848542123
-0.8645864586458646,-0.013082630566486468
-0.8643864386438644,-0.013410215507401818
-0.8641864186418642,-0.012552900412875118
-0.8639863986398639,-0.011801977241650623
-0.8637863786378638,-0.010502603841494653
-0.8635863586358636,-0.00787171382653462
-0.8633863386338634,-0.007946332879330298
-0.8631863186318631,-0.007936719033193755
-0.862986298629863,-0.008670039622104369
-0.8627862786278628,-0.007504510613969688
-0.8625862586258626,-0.008260743264262072
-0.8623862386238623,-0.009655505882362789
-0.8621862186218622,-0.010029886604346895
-0.861986198619862,-0.010094480093363601
-0.8617861786178618,-0.011047617264390637
-0.8615861586158615,-0.009949365184451373
-0.8613861386138614,-0.008587545646582699
-0.8611861186118612,-0.007372132705042437
-0.860986098609861,-0.0060444871853085665
-0.8607860786078607,-0.005949013205912834
-0.8605860586058606,-0.007072594200759354
-0.8603860386038604,-0.007280436543977807
-0.8601860186018602,-0.006407223124846206
-0.8599859985998599,-0.0048460274828708875
-0.8597859785978598,-0.00469840867514398
-0.8595859585958596,-0.005437432450110332
-0.8593859385938594,-0.003944790589540636
-0.8591859185918592,-0.003953511984856022
